X;Y;Z
-53;-80;-17
-61;-83;-17
-68;-86;-16
-75;-87;-15
-82;-89;-15
-87;-91;-14
-93;-92;-14
-98;-93;-13
-103;-93;-13
-108;-94;-12
-113;-94;-12
-117;-94;-12
-121;-93;-11
-125;-92;-11
-128;-91;-11
-131;-90;-10
-134;-88;-10
-137;-86;-10
-139;-84;-10
-141;-82;-10
-143;-80;-9
-144;-77;-9
-146;-75;-9
-147;-72;-9
-148;-69;-8
-148;-66;-8
-148;-62;-8
-148;-59;-7
-147;-55;-7
-146;-52;-6
-145;-48;-6
-144;-44;-5
-142;-40;-5
-140;-36;-4
-137;-33;-3
-135;-29;-3
-132;-25;-2
-129;-21;-1
-126;-18;-1
-123;-14;0
-119;-11;1
-115;-8;1
-111;-5;2
-107;-2;2
-103;0;3
-99;3;3
-95;5;3
-91;7;3
-87;9;2
-82;11;2
-78;12;2
-74;13;2
-70;14;1
-67;14;1
-63;14;1
-59;14;0
-55;13;0
-52;12;0
-49;11;-1
-46;9;-1
-44;7;-1
-41;4;-2
-39;1;-2
-37;-3;-2
-35;-6;-2
-34;-10;-2
-33;-14;-2
-32;-18;-2
-31;-23;-3
-30;-27;-3
-30;-32;-3
-30;-37;-3
-30;-41;-3
-30;-46;-4
-30;-50;-4
-30;-54;-5
-31;-58;-6
-31;-62;-6
-31;-65;-7
-32;-68;-8
-33;-71;-9
-33;-74;-10
-34;-76;-11
-35;-78;-13
-35;-80;-14
-36;-81;-15
-36;-81;-16
-37;-82;-17
-37;-82;-18
-38;-82;-20
-38;-81;-21
-38;-80;-22
-39;-79;-23
-39;-78;-24
-40;-77;-25
-40;-75;-26
-41;-74;-27
-41;-72;-28
-42;-71;-29
-42;-69;-30
-43;-67;-31
-44;-66;-31
-44;-64;-32
-45;-63;-33
-46;-62;-33
-47;-61;-34
-49;-60;-34
-50;-59;-34
-51;-59;-34
-53;-59;-34
-54;-59;-34
-56;-59;-34
-58;-59;-34
-59;-60;-33
-61;-60;-33
-63;-61;-32
-64;-62;-32
-66;-63;-31
-68;-64;-31
-69;-65;-30
-71;-66;-30
-72;-66;-29
-74;-67;-29
-75;-68;-29
-77;-69;-29
-78;-70;-28
-79;-70;-28
-80;-71;-28
-81;-72;-28
-82;-72;-27
-83;-72;-27
-84;-73;-27
-85;-73;-27
-86;-74;-26
-86;-74;-26
-87;-74;-26
-87;-75;-25
-87;-75;-25
-87;-75;-25
-88;-75;-25
-88;-76;-25
-88;-76;-25
-88;-76;-25
-88;-76;-25
-88;-76;-25
-88;-76;-25
-88;-77;-25
-88;-77;-25
-88;-77;-25
-88;-77;-25
-88;-77;-24
-88;-77;-24
-88;-78;-23
-88;-78;-23
-88;-78;-22
-88;-78;-21
-88;-78;-21
-87;-78;-20
-87;-77;-19
-87;-77;-19
-87;-77;-19
-87;-76;-18
-87;-76;-18
-87;-76;-18
-87;-75;-18
-88;-75;-18
-88;-75;-18
-88;-74;-18
-88;-74;-18
-88;-74;-18
-88;-74;-18
-88;-74;-19
-88;-74;-19
-88;-74;-19
-88;-74;-20
-88;-74;-20
-88;-74;-21
-88;-74;-21
-88;-75;-21
-87;-75;-22
-87;-76;-22
-86;-77;-23
-86;-77;-23
-85;-78;-23
-85;-79;-24
-84;-80;-24
-83;-81;-24
-82;-82;-25
-81;-83;-25
-80;-84;-25
-79;-86;-25
-78;-87;-25
-77;-88;-25
-76;-89;-24
-74;-91;-24
-73;-92;-24
-71;-93;-23
-70;-95;-23
-68;-96;-23
-66;-97;-22
-65;-98;-21
-63;-99;-21
-61;-100;-21
-59;-101;-20
-58;-101;-20
-56;-102;-19
-54;-102;-19
-53;-102;-19
-51;-102;-18
-50;-102;-18
-48;-102;-18
-47;-102;-18
-45;-102;-18
-44;-101;-18
-43;-101;-18
-42;-100;-18
-41;-100;-18
-40;-99;-18
-39;-98;-18
-38;-97;-18
-38;-96;-19
-37;-96;-19
-36;-95;-19
-36;-93;-19
-35;-92;-20
-35;-91;-20
-34;-89;-20
-34;-88;-20
-33;-87;-20
-32;-85;-20
-30;-83;-20
-29;-82;-20
-26;-80;-20
-23;-78;-20
-21;-76;-20
-18;-75;-20
-16;-73;-20
-13;-71;-20
-11;-70;-19
-9;-68;-19
-7;-67;-19
-5;-66;-18
-4;-66;-18
-3;-65;-17
-2;-64;-17
-1;-64;-16
-1;-64;-16
-1;-63;-16
-1;-63;-16
-1;-63;-15
-2;-63;-15
-2;-62;-15
-3;-62;-15
-4;-62;-15
-5;-62;-15
-6;-62;-15
-7;-61;-15
-8;-61;-16
-9;-60;-16
-10;-60;-16
-11;-59;-16
-12;-58;-16
-13;-58;-16
-14;-57;-16
-15;-56;-16
-16;-55;-15
-17;-54;-15
-18;-53;-15
-19;-53;-14
-20;-52;-14
-21;-52;-13
-22;-51;-12
-23;-51;-12
-24;-51;-11
-25;-51;-10
-26;-51;-10
-27;-51;-9
-28;-51;-8
-29;-51;-7
-30;-52;-6
-31;-52;-5
-32;-52;-5
-33;-53;-4
-34;-54;-4
-35;-54;-3
-36;-55;-3
-37;-55;-2
-38;-56;-2
-39;-56;-2
-39;-57;-2
-40;-57;-2
-41;-57;-2
-42;-58;-2
-43;-58;-3
-43;-58;-3
-44;-58;-4
-45;-58;-4
-45;-58;-5
-46;-58;-5
-46;-58;-5
-46;-58;-6
-47;-58;-6
-47;-58;-7
-47;-58;-7
-47;-57;-8
-47;-57;-8
-47;-57;-9
-47;-57;-9
-47;-56;-9
-47;-56;-9
-47;-55;-10
-47;-55;-10
-47;-55;-10
-47;-54;-10
-46;-54;-10
-46;-54;-10
-46;-54;-10
-45;-53;-10
-45;-53;-10
-44;-53;-10
-43;-53;-9
-42;-52;-9
-42;-52;-9
-41;-52;-9
-40;-51;-9
-39;-51;-9
-38;-50;-9
-37;-50;-9
-36;-49;-8
-35;-49;-9
-34;-48;-8
-33;-47;-8
-32;-46;-8
-31;-45;-8
-30;-44;-8
-29;-43;-8
-27;-42;-8
-26;-41;-8
-25;-39;-8
-24;-38;-8
-23;-37;-8
-22;-36;-8
-21;-35;-8
-20;-33;-8
-19;-32;-8
-18;-31;-8
-17;-30;-7
-17;-29;-7
-16;-28;-7
-15;-27;-7
-15;-26;-7
-14;-25;-7
-14;-25;-7
-14;-24;-6
-13;-23;-6
-13;-23;-6
-13;-22;-6
-13;-21;-6
-13;-21;-6
-13;-20;-5
-13;-20;-5
-12;-19;-5
-12;-19;-5
-12;-18;-5
-12;-18;-4
-12;-17;-4
-11;-17;-4
-11;-16;-4
-11;-16;-3
-11;-15;-3
-10;-14;-3
-10;-14;-2
-10;-13;-2
-9;-12;-2
-9;-12;-2
-9;-11;-2
-9;-10;-2
-9;-10;-2
-9;-9;-2
-9;-9;-2
-10;-9;-2
-10;-9;-1
-10;-8;-1
-10;-8;-1
-11;-9;-1
-11;-9;-1
-11;-9;-1
-11;-9;-1
-12;-10;-1
-12;-10;-1
-12;-11;-1
-12;-12;-1
-12;-12;-1
-13;-13;-1
-13;-14;-1
-13;-15;-1
-13;-15;-1
-13;-16;-1
-13;-17;-1
-13;-18;-1
-13;-18;-1
-13;-19;-1
-13;-19;-1
-13;-20;-2
-13;-20;-2
-13;-20;-2
-13;-21;-2
-13;-21;-3
-13;-21;-3
-13;-21;-4
-13;-21;-4
-13;-22;-4
-13;-22;-5
-13;-23;-5
-12;-23;-6
-12;-24;-6
-12;-24;-6
-12;-25;-6
-12;-26;-6
-12;-26;-6
-12;-27;-6
-13;-28;-6
-13;-29;-6
-13;-29;-6
-14;-30;-6
-14;-31;-6
-14;-32;-6
-15;-32;-6
-15;-33;-5
-16;-33;-5
-16;-34;-5
-17;-34;-5
-17;-34;-4
-18;-34;-4
-18;-35;-4
-18;-35;-4
-19;-35;-4
-19;-35;-3
-20;-35;-3
-20;-34;-3
-21;-34;-3
-21;-34;-3
-21;-34;-3
-22;-33;-2
-22;-33;-2
-22;-32;-2
-22;-32;-2
-22;-31;-2
-22;-31;-2
-22;-30;-2
-21;-30;-2
-21;-29;-2
-20;-29;-2
-20;-28;-2
-19;-28;-3
-19;-28;-3
-18;-27;-2
-18;-27;-3
-17;-27;-3
-16;-26;-3
-16;-26;-3
-15;-26;-3
-15;-27;-3
-14;-27;-3
-13;-27;-3
-13;-27;-3
-12;-28;-3
-12;-28;-3
-11;-28;-3
-10;-28;-3
-10;-28;-3
-10;-28;-3
-9;-27;-3
-9;-27;-3
-8;-27;-3
-8;-26;-3
-8;-25;-3
-8;-24;-3
-7;-24;-3
-7;-23;-3
-7;-22;-3
-7;-21;-3
-7;-20;-3
-7;-19;-3
-7;-18;-3
-6;-17;-2
-6;-16;-2
-7;-14;-2
-7;-14;-1
-7;-13;-1
-7;-12;-1
-7;-11;0
-8;-11;0
-8;-11;0
-8;-10;1
-9;-10;1
-9;-10;1
-10;-11;1
-10;-11;2
-10;-11;2
-10;-11;2
-11;-12;2
-11;-12;2
-11;-13;2
-11;-13;2
-11;-13;2
-10;-14;2
-10;-14;2
-10;-14;2
-9;-14;2
-9;-15;2
-8;-15;1
-8;-15;1
-7;-15;1
-6;-14;1
-6;-14;1
-5;-14;0
-4;-13;0
-4;-13;0
-3;-12;0
-2;-12;0
-2;-11;0
-1;-11;0
-1;-10;0
0;-9;0
0;-9;0
1;-9;0
1;-9;0
2;-8;0
2;-8;0
3;-8;0
3;-8;0
4;-8;0
4;-8;0
4;-8;1
5;-8;1
6;-8;1
6;-8;1
6;-8;1
7;-8;1
7;-8;1
7;-8;2
7;-8;2
8;-8;2
8;-8;2
8;-8;2
8;-9;3
8;-9;3
7;-10;3
7;-10;3
7;-11;3
7;-12;3
6;-12;3
6;-13;3
6;-13;3
6;-13;3
5;-13;3
5;-13;3
5;-13;3
5;-13;3
4;-13;3
4;-12;3
5;-12;3
5;-11;3
5;-10;3
5;-9;3
5;-8;3
5;-8;3
6;-7;3
6;-6;3
7;-6;4
7;-5;4
7;-5;5
8;-5;5
8;-4;5
9;-5;5
9;-5;5
10;-5;6
11;-5;7
12;-6;8
14;-6;9
15;-7;10
16;-8;11
16;-9;11
17;-9;13
18;-10;13
19;-11;14
19;-13;15
19;-14;15
20;-15;15
20;-17;16
20;-18;16
20;-20;16
20;-21;15
21;-23;15
21;-24;14
21;-26;14
21;-27;13
22;-29;12
22;-30;12
23;-31;11
24;-33;10
25;-34;9
26;-35;8
27;-36;8
28;-36;7
29;-37;6
31;-38;5
32;-39;4
34;-39;3
35;-40;3
36;-41;2
38;-41;1
39;-42;0
41;-43;0
42;-44;-1
44;-45;-1
45;-46;-1
47;-47;-1
48;-48;-1
50;-49;-1
51;-50;-1
52;-51;-1
53;-52;0
55;-53;0
55;-55;1
56;-56;2
57;-58;3
57;-59;4
57;-61;5
57;-63;7
57;-65;8
57;-66;9
57;-68;10
56;-69;12
55;-71;13
54;-72;14
53;-73;15
51;-73;16
49;-74;18
47;-74;19
45;-74;20
42;-73;20
40;-72;21
37;-71;22
34;-70;22
31;-68;22
27;-67;22
24;-65;22
20;-63;22
16;-61;22
13;-58;22
9;-56;22
6;-54;22
3;-51;22
0;-49;22
-3;-47;22
-6;-44;22
-9;-42;21
-12;-40;21
-14;-38;20
-16;-36;20
-17;-35;19
-19;-33;18
-20;-32;17
-21;-30;16
-21;-29;16
-22;-28;15
-22;-27;14
-22;-26;14
-21;-26;14
-20;-25;14
-20;-24;14
-19;-24;14
-18;-23;14
-17;-23;14
-15;-22;14
-14;-22;14
-12;-21;14
-11;-21;14
-9;-20;14
-7;-20;14
-5;-19;13
-3;-18;13
-1;-17;13
1;-17;13
3;-16;12
4;-15;12
6;-14;12
7;-13;12
9;-12;12
10;-11;12
11;-10;12
13;-9;12
14;-8;11
14;-7;11
15;-6;11
15;-5;10
15;-4;10
15;-4;10
15;-3;11
15;-2;11
16;-2;11
16;-1;11
16;0;10
16;1;10
16;2;10
16;3;10
16;4;9
16;5;9
15;6;9
14;6;9
13;7;9
13;7;9
12;7;9
11;7;9
10;7;10
10;7;10
9;7;10
9;7;10
9;7;11
9;7;11
9;6;11
10;6;11
10;6;11
10;5;12
10;5;12
11;4;12
11;3;13
11;3;13
11;2;14
12;2;14
12;1;15
12;1;15
12;1;15
12;1;15
12;1;16
12;1;16
12;2;16
12;3;17
12;3;17
12;4;17
12;5;18
12;6;18
11;7;18
11;8;18
11;9;18
11;9;18
11;10;18
12;11;18
12;12;18
13;12;18
14;13;18
14;14;17
15;14;17
15;14;16
15;15;15
16;15;14
16;15;13
16;15;12
17;15;12
17;15;11
17;15;11
17;14;10
17;14;9
17;13;9
18;13;9
18;12;8
18;11;8
18;9;7
18;8;7
19;6;7
19;5;6
19;3;6
19;2;6
19;0;5
19;-2;5
19;-4;4
19;-6;4
19;-8;3
18;-10;3
18;-11;3
18;-13;2
17;-14;2
16;-15;2
15;-16;2
13;-16;1
12;-17;1
10;-17;0
8;-17;-1
6;-16;-1
4;-16;-2
3;-15;-3
1;-14;-3
0;-13;-4
-2;-12;-4
-3;-11;-5
-4;-10;-5
-5;-8;-5
-6;-7;-5
-6;-6;-5
-7;-5;-5
-8;-4;-4
-8;-4;-4
-9;-3;-3
-9;-3;-3
-10;-3;-1
-11;-3;0
-11;-3;1
-12;-3;2
-13;-3;4
-14;-4;5
-15;-4;6
-15;-4;8
-16;-5;10
-16;-5;11
-16;-5;13
-15;-4;14
-14;-4;16
-13;-4;17
-12;-4;18
-11;-3;18
-9;-3;19
-7;-3;19
-5;-3;19
-3;-3;18
-1;-3;18
1;-3;17
2;-3;16
4;-2;15
6;-2;13
7;-2;12
8;-2;10
9;-1;8
10;-1;7
11;0;5
12;0;3
13;0;2
13;1;1
14;1;0
14;2;-1
14;2;-2
14;3;-3
14;3;-3
14;3;-3
13;4;-3
13;4;-3
12;4;-3
12;4;-2
12;5;-1
12;5;-1
11;5;0
11;5;1
11;4;1
11;4;2
10;4;3
10;3;3
9;2;3
9;1;4
8;1;4
8;0;4
7;-1;4
6;-2;3
5;-3;3
4;-3;3
3;-4;3
2;-5;3
2;-5;2
1;-6;2
0;-6;2
-1;-7;1
-2;-7;1
-3;-8;1
-4;-8;0
-4;-8;-1
-5;-7;-1
-6;-6;-2
-7;-5;-2
-7;-4;-2
-7;-3;-3
-7;-2;-3
-8;0;-4
-8;1;-4
-7;2;-5
-7;4;-5
-6;5;-5
-6;6;-6
-5;8;-6
-4;9;-7
-3;10;-7
-2;11;-8
-1;12;-8
0;13;-9
0;14;-10
1;15;-10
2;16;-11
3;17;-12
4;17;-13
4;18;-13
5;18;-14
5;19;-14
6;19;-15
6;20;-15
6;20;-16
6;20;-16
6;21;-16
6;21;-16
6;21;-16
6;22;-16
6;22;-16
6;22;-15
6;21;-15
5;21;-14
5;21;-14
5;20;-13
4;20;-12
4;19;-11
3;18;-9
3;18;-8
3;17;-7
1;16;-5
-1;15;-4
-4;13;-3
-6;11;-2
-7;10;0
-8;8;1
-9;6;3
-8;4;5
-8;2;7
-8;1;8
-8;-1;10
-7;-2;11
-7;-4;11
-6;-5;11
-5;-6;11
-5;-8;11
-4;-9;10
-3;-9;9
-3;-10;8
-2;-10;7
-1;-10;5
-1;-9;4
0;-9;3
1;-8;2
1;-7;1
2;-7;-1
3;-6;-2
3;-5;-2
4;-5;-3
5;-5;-3
6;-5;-4
6;-5;-4
7;-5;-4
8;-5;-3
8;-5;-3
9;-6;-3
9;-7;-3
9;-7;-2
9;-8;-2
9;-9;-1
9;-10;-1
8;-11;-1
8;-11;0
8;-12;0
8;-12;0
8;-13;1
7;-13;1
7;-14;1
7;-14;1
7;-14;1
6;-14;1
6;-14;1
6;-14;1
5;-13;2
5;-13;2
5;-12;2
5;-11;2
5;-10;3
5;-9;3
5;-8;3
5;-7;4
6;-6;4
6;-5;4
6;-4;5
7;-3;5
7;-1;5
8;0;5
8;1;5
8;2;5
9;3;5
9;4;5
9;5;5
10;6;5
10;7;5
10;8;5
10;8;5
10;9;5
9;9;5
9;9;5
8;9;5
8;9;4
7;9;4
6;8;4
5;8;4
4;7;3
3;6;3
3;5;3
2;5;3
2;4;3
1;3;2
1;3;2
0;2;2
0;2;1
-1;1;1
-1;0;1
-2;0;1
-3;0;1
-3;-1;1
-4;-1;1
-5;-1;1
-6;-2;2
-7;-2;2
-8;-2;2
-9;-2;3
-10;-2;3
-11;-2;3
-12;-2;4
-13;-2;4
-13;-1;5
-14;-1;5
-15;-1;5
-15;0;6
-16;0;6
-16;0;7
-16;1;7
-16;1;7
-16;2;7
-15;2;8
-15;2;8
-15;3;8
-14;3;8
-14;3;8
-13;3;8
-12;3;8
-12;3;8
-11;3;7
-10;3;7
-9;3;7
-8;2;7
-7;2;6
-5;2;6
-4;1;5
-3;0;5
-2;-1;4
0;-1;3
1;-2;3
2;-3;2
3;-4;1
3;-5;1
4;-5;0
4;-6;-1
4;-6;-1
4;-6;-2
3;-7;-2
2;-7;-2
2;-7;-3
1;-7;-3
0;-7;-3
0;-7;-3
-1;-7;-3
-1;-7;-4
-2;-6;-4
-2;-6;-3
-3;-6;-3
-3;-6;-3
-3;-5;-3
-3;-5;-3
-4;-4;-2
-4;-4;-2
-4;-3;-2
-4;-3;-1
-4;-2;-1
-4;-1;-1
-4;-1;0
-5;0;0
-5;1;1
-5;2;1
-5;2;2
-5;3;2
-6;3;3
-6;3;3
-6;4;4
-6;4;4
-6;4;5
-6;4;5
-6;4;5
-6;4;6
-5;4;6
-5;3;6
-5;3;6
-4;2;6
-4;1;6
-3;1;5
-3;0;5
-2;-1;5
-2;-2;5
-1;-2;5
0;-3;4
0;-4;4
0;-4;4
1;-5;4
1;-5;4
1;-6;4
1;-6;4
1;-7;4
1;-7;4
0;-7;4
0;-8;4
-1;-8;4
-1;-8;4
-2;-9;4
-3;-9;4
-4;-10;4
-5;-10;4
-5;-11;4
-5;-11;4
-6;-11;5
-7;-12;5
-8;-11;6
-10;-11;6
-11;-10;5
-13;-9;5
-16;-8;5
-18;-7;5
-20;-5;4
-22;-4;4
-23;-3;5
-23;-2;5
-26;-3;4
-27;-5;1
-26;-2;-2
-33;-4;-2
-33;-5;1
-29;-1;5
-28;-2;9
-28;0;15
-25;3;20
-21;4;24
-20;5;26
-17;5;28
-14;5;29
-12;5;29
-9;4;29
-7;3;28
-4;1;27
-1;1;27
2;0;26
5;-2;24
8;-3;23
11;-5;21
13;-5;19
15;-6;17
16;-7;15
16;-7;13
17;-8;12
16;-7;10
14;-7;9
13;-7;7
10;-7;6
8;-6;5
5;-6;5
3;-7;4
0;-7;3
-2;-7;3
-4;-8;2
-6;-8;2
-7;-9;2
-8;-10;1
-9;-10;1
-9;-11;1
-9;-12;0
-8;-13;0
-7;-14;-1
-6;-14;-1
-4;-15;-2
-2;-16;-3
3;-16;-4
6;-16;-5
8;-15;-6
11;-15;-6
14;-14;-7
16;-13;-8
18;-12;-8
20;-11;-8
21;-9;-9
23;-8;-9
23;-7;-9
24;-6;-9
24;-4;-9
23;-3;-9
23;-2;-8
22;-1;-8
21;0;-8
19;2;-8
18;3;-7
16;4;-7
15;5;-7
13;6;-7
11;7;-7
10;8;-7
8;8;-7
7;9;-7
5;9;-7
4;10;-6
2;10;-6
1;10;-6
-1;9;-5
-2;9;-5
-3;9;-5
-4;9;-5
-4;9;-5
-5;8;-4
-5;8;-4
-5;8;-4
-5;8;-4
-4;7;-4
-4;7;-3
-4;7;-3
-3;7;-3
-3;7;-3
-3;7;-2
-2;7;-2
-2;7;-2
-1;6;-2
-1;6;-2
0;7;-2
1;7;-3
1;7;-3
2;7;-3
3;7;-3
3;7;-4
4;7;-4
5;7;-4
5;7;-4
6;7;-5
6;7;-5
6;7;-5
7;6;-5
7;6;-5
7;6;-6
7;6;-6
7;6;-6
7;6;-7
7;7;-7
7;7;-7
7;7;-7
6;8;-7
6;8;-7
6;8;-7
6;9;-7
6;10;-7
6;10;-7
5;11;-7
5;11;-7
4;12;-7
4;12;-7
3;13;-6
3;13;-6
3;14;-6
2;14;-6
2;15;-6
1;15;-6
1;16;-6
1;16;-6
1;17;-6
1;17;-6
1;18;-6
2;18;-6
2;18;-7
3;19;-7
3;19;-7
4;20;-8
4;20;-8
4;21;-9
5;21;-9
5;21;-10
5;22;-11
5;22;-11
5;22;-12
5;22;-12
5;22;-13
5;22;-13
5;22;-13
5;22;-13
4;21;-13
2;20;-13
2;20;-13
5;19;-13
8;18;-12
11;18;-12
15;17;-11
18;17;-10
21;16;-10
24;15;-9
26;15;-8
28;14;-7
29;13;-6
31;12;-6
31;11;-5
32;9;-4
31;8;-3
31;6;-3
30;5;-2
29;3;-2
29;2;-1
28;1;-1
27;0;0
26;-1;0
24;-2;0
22;-2;0
20;-2;0
19;-2;0
18;-2;-1
16;-1;-1
15;-1;-2
13;0;-2
10;0;-3
8;1;-3
5;1;-3
3;2;-4
0;3;-4
-3;4;-4
-5;5;-5
-8;6;-5
-10;8;-5
-13;10;-6
-15;11;-6
-17;13;-6
-19;15;-7
-20;17;-7
-22;19;-7
-23;21;-7
-24;23;-7
-25;26;-7
-25;28;-7
-25;30;-7
-25;31;-6
-25;33;-6
-24;35;-6
-23;37;-5
-21;39;-5
-20;40;-5
-18;42;-5
-16;43;-4
-13;44;-4
-11;44;-4
-8;44;-3
-6;44;-3
-4;43;-2
-2;42;-2
1;41;-1
3;40;-1
5;39;-1
7;38;-1
8;36;-1
10;35;-1
12;34;-1
13;32;-1
15;31;-1
16;29;0
17;27;0
17;25;0
18;23;0
18;21;0
18;19;0
18;17;0
18;15;0
17;13;0
17;12;0
16;10;0
16;9;0
15;8;0
14;7;-1
13;6;-1
11;5;-1
10;4;-1
9;3;-2
7;2;-2
6;2;-2
4;1;-2
3;1;-3
2;0;-3
0;0;-3
-2;-1;-3
-4;-1;-3
-5;-2;-3
-8;-3;-3
-10;-3;-4
-12;-4;-4
-14;-5;-4
-16;-5;-4
-18;-6;-4
-20;-6;-4
-22;-6;-4
-24;-7;-3
-26;-6;-3
-28;-6;-3
-29;-6;-3
-31;-5;-2
-33;-5;-1
-34;-4;-1
-36;-3;0
-37;-2;1
-38;-1;2
-39;0;3
-40;2;4
-40;3;5
-41;4;7
-41;5;8
-41;6;10
-41;7;11
-41;8;13
-41;9;14
-40;10;16
-40;11;17
-39;12;19
-38;13;20
-37;14;22
-36;14;23
-35;15;25
-33;15;26
-32;16;27
-30;16;28
-29;17;29
-27;17;30
-25;17;31
-23;17;32
-21;18;32
-19;18;33
-18;17;33
-16;17;34
-14;16;34
-13;16;35
-11;15;35
-10;14;35
-8;13;35
-7;12;34
-6;11;34
-5;10;33
-3;9;33
-2;8;32
-1;7;31
0;6;29
1;5;28
2;4;27
3;3;25
3;2;24
4;1;22
5;0;21
5;-2;20
5;-3;18
5;-5;17
5;-6;16
5;-8;15
4;-9;14
4;-11;12
3;-12;11
2;-13;10
2;-14;9
1;-15;8
0;-16;8
-1;-16;7
-2;-17;7
-3;-17;6
-4;-17;6
-4;-17;6
-5;-17;6
-5;-17;6
-6;-16;6
-6;-16;6
-7;-15;6
-7;-14;6
-7;-13;6
-7;-12;6
-7;-11;6
-7;-10;6
-7;-9;6
-7;-8;6
-7;-8;6
-7;-7;7
-7;-7;7
-7;-6;7
-6;-6;7
-6;-5;7
-5;-5;7
-4;-5;7
-3;-5;7
-1;-5;7
0;-5;7
1;-5;7
3;-5;6
4;-6;6
6;-6;6
7;-6;6
9;-7;6
11;-7;6
12;-7;6
14;-7;6
15;-7;6
16;-7;6
17;-8;6
18;-8;6
18;-8;6
19;-8;6
19;-8;6
19;-8;6
19;-8;6
18;-7;6
18;-7;5
17;-7;5
17;-7;5
16;-7;4
16;-6;3
15;-6;3
14;-6;2
14;-6;1
13;-6;1
12;-6;0
12;-5;-1
11;-5;-2
11;-6;-3
10;-5;-3
10;-5;-4
10;-6;-5
10;-6;-6
9;-6;-7
10;-6;-7
10;-6;-8
10;-7;-9
11;-7;-9
11;-8;-10
12;-8;-10
13;-9;-10
14;-9;-10
15;-9;-9
17;-9;-9
17;-9;-9
18;-9;-8
19;-9;-8
19;-9;-7
20;-9;-7
20;-8;-7
20;-8;-6
20;-8;-6
20;-7;-5
20;-6;-5
19;-5;-4
19;-4;-4
18;-3;-3
18;-2;-3
17;-1;-2
16;0;-1
15;1;-1
14;1;0
13;2;1
11;3;1
10;3;2
8;4;3
7;4;3
5;5;4
4;5;4
2;5;4
1;5;5
0;5;5
-1;5;5
-2;4;5
-2;4;5
-3;4;5
-3;3;5
-4;3;5
-4;2;5
-4;2;5
-4;1;4
-4;1;4
-3;1;4
-3;1;4
-3;1;4
-2;1;4
-2;1;4
-1;1;4
-1;1;4
0;1;4
0;2;4
0;2;4
0;2;4
1;2;4
1;3;4
2;3;4
2;4;4
3;4;4
3;5;4
4;5;3
4;5;3
5;5;3
5;5;2
5;5;2
6;5;2
6;4;2
6;4;2
6;3;2
6;2;2
6;1;1
6;0;1
6;-1;2
6;-1;2
6;-2;2
6;-3;2
5;-4;2
5;-5;3
5;-5;3
4;-6;4
4;-7;4
4;-7;5
3;-7;5
3;-7;6
2;-7;6
2;-7;7
1;-7;7
1;-7;7
0;-7;7
-1;-6;7
-1;-6;7
-2;-5;7
-3;-5;7
-3;-4;6
-4;-4;6
-5;-3;6
-6;-2;5
-6;-2;5
-7;-1;5
-8;-1;4
-9;0;4
-9;0;3
-10;0;3
-10;1;2
-10;2;2
-10;2;1
-10;2;0
-9;3;0
-9;3;0
-8;4;-1
-8;5;-1
-7;5;-1
-6;5;-2
-5;5;-1
-4;6;-1
-3;6;-1
-2;6;-1
-1;6;0
-1;6;0
0;5;1
1;5;2
2;5;3
2;6;3
3;5;4
3;5;5
3;6;5
4;6;6
4;6;7
4;6;7
4;6;7
4;6;8
4;7;8
4;7;8
5;7;8
5;7;8
5;7;7
5;7;7
5;7;7
5;6;7
5;6;6
5;5;6
5;5;6
5;4;6
5;3;6
4;2;5
4;1;5
3;0;5
2;-1;5
2;-2;4
1;-3;4
1;-3;3
0;-4;3
0;-5;3
-1;-5;2
-1;-5;1
-1;-6;1
-2;-6;0
-2;-6;0
-2;-6;-1
-2;-6;-1
-3;-6;-2
-3;-7;-2
-3;-7;-2
-3;-7;-2
-3;-7;-2
-3;-7;-3
-2;-6;-3
-2;-6;-3
-2;-6;-3
-1;-6;-3
-1;-6;-2
-1;-6;-2
0;-6;-2
1;-6;-2
1;-5;-2
2;-5;-1
3;-5;-1
4;-4;-1
4;-4;-1
5;-3;0
6;-3;0
7;-2;0
7;-2;0
8;-1;0
8;-1;0
9;-1;0
9;-1;0
9;-1;1
10;-1;1
10;-1;1
10;-1;1
10;-1;1
10;-2;1
9;-2;2
9;-3;2
9;-3;2
8;-4;3
8;-4;3
7;-4;3
7;-5;3
6;-5;3
5;-5;4
5;-5;4
4;-5;4
3;-5;4
3;-5;4
2;-5;4
2;-5;3
1;-5;3
1;-5;2
1;-4;2
1;-4;2
1;-3;1
1;-3;1
-1;-2;0
-2;-2;0
0;-1;0
0;0;0
1;1;-1
1;2;-1
1;3;-1
1;3;-1
1;4;-1
1;5;-1
1;6;-1
0;7;-1
0;8;0
-1;9;0
-1;10;0
-1;11;0
-1;11;0
-2;12;0
-2;12;1
-2;12;1
-2;12;1
-2;12;2
-2;12;2
-2;12;2
-2;12;2
-2;11;2
-2;11;2
-2;11;2
-2;11;2
-2;11;2
-2;11;1
-2;11;1
-2;11;1
-2;11;0
-3;11;0
-3;12;-1
-3;12;-1
-2;12;-2
-2;12;-2
-2;12;-2
-2;12;-2
-2;13;-2
-2;13;-2
-2;13;-2
-2;13;-2
-2;13;-2
-1;13;-1
-1;12;-1
-1;12;0
-1;12;0
-2;11;1
-2;11;1
-2;10;2
-3;10;2
-3;10;2
-4;10;2
-5;10;3
-5;10;3
-6;10;3
-7;11;3
-7;11;3
-8;11;3
