X;Y;Z
21;-26;-44
21;-26;-44
21;-25;-45
21;-25;-45
21;-25;-45
21;-25;-45
22;-25;-45
22;-24;-45
22;-24;-45
22;-24;-45
22;-24;-45
22;-24;-45
22;-26;-45
22;-26;-45
22;-26;-45
22;-26;-45
22;-26;-45
22;-25;-45
22;-25;-45
22;-25;-45
22;-25;-45
23;-25;-45
23;-24;-44
23;-24;-44
23;-24;-44
23;-24;-44
22;-24;-44
22;-25;-44
22;-25;-44
22;-25;-44
22;-25;-44
23;-25;-44
23;-25;-44
23;-25;-44
23;-25;-44
23;-25;-44
22;-25;-44
22;-24;-45
22;-24;-45
22;-24;-45
22;-24;-45
22;-24;-45
22;-25;-44
22;-25;-44
22;-25;-44
22;-25;-44
21;-25;-44
21;-25;-44
21;-25;-44
21;-25;-44
21;-25;-44
23;-25;-44
23;-24;-43
23;-24;-43
23;-24;-43
23;-24;-43
22;-25;-44
22;-25;-44
22;-25;-44
22;-25;-44
22;-25;-44
23;-25;-44
23;-24;-43
23;-24;-43
23;-24;-43
23;-24;-43
22;-25;-44
22;-25;-44
22;-25;-44
22;-25;-44
22;-25;-44
23;-25;-44
23;-24;-44
23;-24;-44
23;-24;-44
23;-24;-44
23;-24;-44
23;-25;-45
23;-25;-45
23;-25;-45
23;-25;-45
23;-25;-45
23;-25;-45
23;-25;-45
23;-25;-45
23;-25;-45
23;-25;-45
23;-25;-45
23;-25;-45
23;-25;-45
23;-25;-45
23;-25;-45
23;-25;-45
23;-25;-45
23;-25;-45
23;-25;-45
23;-25;-45
23;-25;-45
23;-25;-45
23;-25;-45
23;-25;-45
23;-25;-45
23;-25;-45
23;-25;-45
23;-25;-45
23;-25;-45
23;-25;-45
24;-25;-45
24;-24;-44
24;-24;-44
24;-24;-44
24;-24;-44
22;-24;-44
22;-26;-44
22;-26;-44
22;-26;-44
22;-26;-44
22;-26;-44
22;-24;-45
22;-24;-45
22;-24;-45
22;-24;-45
22;-24;-45
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-24;-43
22;-24;-43
22;-24;-43
22;-24;-43
23;-24;-43
23;-24;-44
23;-24;-44
23;-24;-44
23;-24;-44
23;-24;-44
23;-24;-42
23;-24;-42
23;-24;-42
23;-24;-42
24;-24;-42
24;-24;-43
24;-24;-43
24;-24;-43
24;-24;-43
24;-24;-43
24;-24;-43
24;-24;-43
24;-24;-43
24;-24;-43
23;-24;-43
23;-23;-43
23;-23;-43
23;-23;-43
23;-23;-43
24;-23;-43
24;-24;-42
24;-24;-42
24;-24;-42
24;-24;-42
23;-24;-42
23;-24;-43
23;-24;-43
23;-24;-43
23;-24;-43
23;-24;-43
23;-25;-43
23;-25;-43
23;-25;-43
23;-25;-43
24;-25;-43
24;-24;-44
24;-24;-44
24;-24;-44
24;-24;-44
23;-24;-44
23;-25;-44
23;-25;-44
23;-25;-44
23;-25;-44
24;-25;-44
24;-24;-44
24;-24;-44
24;-24;-44
24;-24;-44
23;-24;-44
23;-25;-43
23;-25;-43
23;-25;-43
23;-25;-43
23;-24;-43
23;-24;-43
23;-24;-43
23;-24;-43
23;-24;-43
23;-24;-43
23;-24;-43
23;-24;-43
23;-24;-43
23;-24;-43
23;-27;-43
23;-27;-41
23;-27;-41
23;-27;-41
23;-27;-41
22;-27;-41
22;-26;-39
22;-26;-39
22;-26;-39
22;-26;-39
22;-26;-39
22;-24;-41
22;-24;-41
22;-24;-41
22;-24;-41
22;-24;-41
22;-24;-41
22;-24;-41
22;-24;-41
22;-24;-41
23;-24;-41
23;-25;-42
23;-25;-42
23;-25;-42
23;-25;-42
23;-25;-42
23;-25;-41
23;-25;-41
23;-25;-41
23;-25;-41
23;-25;-41
23;-24;-43
23;-24;-43
23;-24;-43
23;-24;-43
23;-24;-43
23;-25;-41
23;-25;-41
23;-25;-41
23;-25;-41
23;-25;-41
23;-26;-43
23;-26;-43
23;-26;-43
23;-26;-43
22;-26;-43
22;-25;-41
22;-25;-41
22;-25;-41
22;-25;-41
22;-25;-41
22;-26;-41
22;-26;-41
22;-26;-41
22;-26;-41
22;-26;-41
22;-24;-43
22;-24;-43
22;-24;-43
22;-24;-43
22;-24;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-24;-42
22;-24;-42
22;-24;-42
22;-24;-42
23;-24;-42
23;-24;-42
23;-24;-42
23;-24;-42
23;-24;-42
23;-24;-42
23;-24;-42
23;-24;-42
23;-24;-42
23;-24;-42
23;-24;-42
23;-25;-41
23;-25;-41
23;-25;-41
23;-25;-41
23;-25;-41
23;-25;-42
23;-25;-42
23;-25;-42
23;-25;-42
22;-25;-42
22;-24;-43
22;-24;-43
22;-24;-43
22;-24;-43
22;-24;-43
22;-24;-43
22;-24;-43
22;-24;-43
22;-24;-43
24;-25;-42
24;-25;-42
24;-25;-42
24;-25;-42
24;-25;-42
24;-26;-43
24;-26;-43
24;-26;-43
24;-26;-43
23;-24;-43
23;-24;-41
23;-24;-41
23;-24;-41
23;-24;-41
22;-24;-41
22;-25;-42
22;-25;-42
22;-25;-42
22;-25;-42
23;-25;-42
23;-25;-43
23;-25;-43
23;-25;-43
23;-25;-43
24;-25;-43
24;-24;-42
24;-24;-42
24;-24;-42
24;-24;-42
24;-24;-42
24;-23;-43
24;-23;-43
24;-23;-43
24;-23;-43
23;-23;-43
23;-25;-43
23;-25;-43
23;-25;-43
23;-25;-43
24;-25;-43
24;-24;-43
24;-24;-43
24;-24;-43
24;-24;-43
23;-24;-43
23;-24;-43
23;-24;-43
23;-24;-43
23;-24;-43
24;-24;-43
24;-25;-43
24;-25;-43
24;-25;-43
24;-25;-43
24;-25;-43
24;-25;-43
24;-25;-43
24;-25;-43
24;-25;-43
23;-25;-43
23;-25;-43
23;-25;-43
23;-25;-43
23;-25;-43
23;-25;-43
23;-24;-42
23;-24;-42
23;-24;-42
23;-24;-42
24;-24;-42
24;-24;-43
24;-24;-43
24;-24;-43
23;-24;-43
23;-24;-43
23;-24;-43
23;-24;-43
23;-24;-43
24;-24;-43
24;-24;-42
24;-24;-42
24;-24;-42
24;-24;-42
24;-24;-42
24;-24;-42
24;-24;-42
24;-24;-42
24;-24;-42
24;-24;-42
24;-24;-43
24;-24;-43
24;-24;-43
24;-24;-43
23;-24;-43
23;-23;-44
23;-23;-44
23;-23;-44
23;-23;-44
23;-23;-44
23;-25;-43
23;-25;-43
23;-25;-43
23;-25;-43
23;-25;-43
23;-23;-43
23;-23;-43
23;-23;-43
23;-23;-43
23;-23;-43
23;-23;-43
23;-23;-43
23;-23;-43
23;-23;-43
23;-23;-43
23;-23;-43
23;-23;-43
23;-23;-43
23;-23;-43
23;-23;-43
23;-23;-43
23;-23;-43
23;-23;-43
23;-23;-43
23;-23;-43
23;-23;-43
23;-23;-43
23;-23;-43
23;-23;-43
23;-23;-43
23;-23;-43
23;-23;-43
23;-23;-43
23;-23;-43
23;-23;-43
24;-24;-43
24;-24;-43
24;-24;-43
24;-24;-43
24;-24;-43
25;-24;-44
25;-24;-44
25;-24;-44
25;-24;-44
25;-24;-44
25;-24;-44
25;-24;-44
25;-24;-44
25;-24;-44
25;-24;-44
25;-22;-44
25;-22;-42
25;-22;-42
25;-22;-42
25;-22;-42
25;-22;-42
25;-22;-43
25;-22;-43
25;-22;-43
25;-22;-43
25;-22;-43
25;-23;-44
25;-23;-44
25;-23;-44
25;-23;-44
26;-23;-44
26;-24;-44
26;-24;-44
26;-24;-44
26;-24;-44
25;-24;-44
25;-22;-43
25;-22;-43
25;-22;-43
25;-22;-43
24;-22;-43
24;-23;-43
24;-23;-43
24;-23;-43
24;-23;-43
25;-23;-43
25;-23;-43
25;-23;-43
25;-23;-43
25;-23;-43
26;-23;-43
26;-23;-43
26;-23;-43
26;-23;-43
26;-23;-43
25;-23;-43
25;-23;-44
25;-23;-44
25;-23;-44
25;-23;-44
25;-23;-44
25;-22;-45
25;-22;-45
25;-22;-45
25;-22;-45
26;-22;-45
26;-21;-43
26;-21;-43
26;-21;-43
26;-21;-43
25;-21;-43
25;-24;-43
25;-24;-43
25;-24;-43
25;-24;-43
26;-24;-43
26;-23;-43
26;-23;-43
26;-23;-43
26;-23;-43
23;-23;-43
23;-24;-44
23;-24;-44
23;-24;-44
23;-24;-44
24;-24;-44
24;-23;-43
24;-23;-43
24;-23;-43
24;-23;-43
24;-23;-43
24;-24;-43
24;-24;-43
24;-24;-43
24;-24;-43
24;-24;-43
24;-23;-44
24;-23;-44
24;-23;-44
24;-23;-44
23;-23;-44
23;-24;-44
23;-24;-44
23;-24;-44
23;-24;-44
23;-24;-44
23;-24;-44
23;-24;-44
23;-24;-44
23;-24;-44
23;-24;-44
23;-25;-44
23;-25;-44
23;-25;-44
23;-25;-44
22;-24;-44
22;-24;-44
22;-24;-44
22;-24;-44
22;-24;-44
22;-25;-44
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
23;-25;-43
23;-25;-44
23;-25;-44
23;-25;-44
23;-25;-44
22;-25;-44
22;-26;-45
22;-26;-45
22;-26;-45
22;-26;-45
21;-26;-45
21;-25;-44
21;-25;-44
21;-25;-44
21;-25;-44
21;-25;-44
21;-25;-43
21;-25;-43
21;-25;-43
21;-25;-43
21;-25;-43
21;-25;-43
21;-25;-43
21;-25;-43
21;-25;-43
21;-25;-43
21;-26;-43
21;-26;-43
21;-26;-43
21;-26;-43
21;-26;-43
21;-25;-43
21;-25;-43
21;-25;-43
21;-25;-43
20;-25;-43
20;-26;-42
20;-26;-42
20;-26;-42
20;-26;-42
20;-26;-42
20;-27;-42
20;-27;-42
20;-27;-42
20;-27;-42
20;-27;-42
20;-26;-42
20;-26;-42
20;-26;-42
20;-26;-42
20;-26;-42
20;-27;-42
20;-27;-42
20;-27;-42
20;-27;-42
20;-27;-42
20;-26;-42
20;-26;-42
20;-26;-42
20;-26;-42
20;-26;-42
20;-25;-42
20;-25;-42
20;-25;-42
20;-25;-42
20;-25;-42
20;-27;-40
20;-27;-40
20;-27;-40
20;-27;-40
20;-27;-40
20;-26;-40
20;-26;-40
20;-26;-40
20;-26;-40
19;-26;-40
19;-27;-41
19;-27;-41
19;-27;-41
19;-27;-41
20;-27;-41
20;-27;-40
20;-27;-40
20;-27;-40
20;-27;-40
18;-27;-40
18;-27;-41
18;-27;-41
18;-27;-41
18;-27;-41
19;-27;-41
19;-26;-40
19;-26;-40
19;-26;-40
19;-26;-40
21;-26;-40
21;-26;-40
21;-26;-40
21;-26;-40
21;-26;-40
21;-25;-40
21;-25;-40
21;-25;-40
21;-25;-40
21;-25;-40
21;-24;-39
21;-24;-39
21;-24;-39
21;-24;-39
21;-24;-39
22;-25;-39
22;-25;-39
22;-25;-39
22;-25;-39
22;-25;-39
22;-25;-39
22;-25;-39
22;-25;-39
22;-25;-39
22;-25;-39
22;-25;-39
22;-25;-40
22;-25;-40
22;-25;-40
22;-25;-40
23;-25;-40
23;-24;-40
23;-24;-40
23;-24;-40
23;-24;-40
22;-24;-40
22;-24;-40
22;-24;-40
22;-24;-40
22;-24;-40
23;-24;-40
23;-24;-40
23;-24;-40
23;-24;-40
23;-24;-40
21;-24;-40
21;-25;-40
21;-25;-40
21;-25;-40
21;-25;-40
21;-25;-40
21;-25;-39
21;-25;-39
21;-25;-39
21;-25;-39
22;-25;-39
22;-24;-40
22;-24;-40
22;-24;-40
22;-24;-40
21;-24;-40
21;-25;-40
21;-25;-40
21;-25;-40
21;-25;-40
21;-25;-40
21;-25;-41
21;-25;-41
21;-25;-41
21;-25;-41
22;-25;-41
22;-25;-41
22;-25;-41
22;-25;-41
22;-25;-41
23;-25;-41
23;-24;-41
23;-24;-41
23;-24;-41
23;-24;-41
24;-24;-41
24;-25;-41
24;-25;-41
24;-25;-41
24;-25;-41
23;-25;-41
23;-24;-42
23;-24;-42
23;-24;-42
23;-24;-42
25;-24;-42
25;-24;-42
25;-24;-42
25;-24;-42
25;-24;-42
24;-24;-42
24;-22;-44
24;-22;-44
24;-22;-44
24;-22;-44
24;-22;-44
24;-22;-44
24;-22;-44
24;-22;-44
24;-22;-44
24;-22;-44
24;-22;-44
24;-22;-44
24;-22;-44
24;-22;-44
24;-22;-44
24;-22;-44
24;-22;-44
24;-22;-44
24;-22;-44
24;-22;-44
24;-22;-44
24;-22;-44
24;-22;-44
24;-22;-44
24;-22;-44
24;-22;-44
24;-22;-44
24;-22;-44
24;-22;-44
24;-22;-44
25;-22;-44
25;-23;-45
25;-23;-45
25;-23;-45
25;-23;-45
26;-23;-45
26;-22;-46
26;-22;-46
26;-22;-46
26;-22;-46
26;-22;-46
26;-21;-46
26;-21;-46
26;-21;-46
26;-21;-46
27;-22;-46
27;-22;-46
27;-22;-46
27;-22;-46
27;-22;-46
26;-21;-46
26;-21;-46
26;-21;-46
26;-21;-46
26;-22;-46
26;-22;-46
26;-22;-46
26;-22;-46
26;-22;-46
26;-23;-46
26;-23;-46
26;-23;-46
26;-23;-46
26;-23;-46
25;-23;-46
25;-23;-46
25;-23;-46
25;-23;-46
25;-23;-46
25;-23;-46
25;-23;-47
25;-23;-47
25;-23;-47
25;-23;-47
25;-23;-47
25;-23;-44
25;-23;-44
25;-23;-44
25;-23;-44
24;-23;-44
24;-23;-45
24;-23;-45
24;-23;-45
24;-23;-45
24;-23;-45
24;-24;-45
24;-24;-45
24;-24;-45
24;-24;-45
24;-24;-45
24;-24;-46
24;-24;-46
24;-24;-46
24;-24;-46
23;-24;-46
23;-24;-44
23;-24;-44
23;-24;-44
23;-24;-44
25;-24;-44
25;-24;-44
25;-24;-44
25;-24;-44
25;-24;-44
24;-24;-44
24;-23;-45
24;-23;-45
24;-23;-45
24;-23;-45
25;-23;-45
25;-24;-44
25;-24;-44
25;-24;-44
25;-24;-44
24;-24;-44
24;-23;-45
24;-23;-45
24;-23;-45
24;-23;-45
25;-23;-45
25;-24;-44
25;-24;-44
25;-24;-44
25;-24;-44
25;-24;-44
25;-24;-44
25;-24;-44
25;-24;-44
25;-24;-44
25;-24;-44
25;-24;-44
25;-24;-44
25;-24;-44
25;-24;-44
24;-24;-44
24;-24;-44
24;-24;-44
24;-24;-44
24;-24;-44
24;-24;-44
24;-23;-44
24;-23;-44
24;-23;-44
24;-23;-44
25;-23;-44
25;-23;-44
25;-23;-44
25;-23;-44
25;-23;-44
24;-23;-44
24;-23;-43
24;-23;-43
24;-23;-43
24;-23;-43
24;-23;-43
24;-24;-42
24;-24;-42
24;-24;-42
24;-24;-42
23;-22;-43
23;-22;-43
23;-22;-43
23;-22;-43
23;-22;-43
23;-22;-43
23;-26;-43
23;-26;-43
23;-26;-43
23;-26;-43
23;-26;-43
23;-24;-44
23;-24;-44
23;-24;-44
23;-24;-44
23;-24;-44
23;-25;-44
23;-25;-44
23;-25;-44
23;-25;-44
22;-25;-44
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-27;-42
22;-27;-42
22;-27;-42
22;-27;-42
21;-27;-42
21;-27;-40
21;-27;-40
21;-27;-40
21;-27;-40
21;-27;-40
21;-26;-41
21;-26;-41
21;-26;-41
21;-26;-41
22;-26;-41
22;-27;-42
22;-27;-42
22;-27;-42
22;-27;-42
21;-27;-42
21;-25;-42
21;-25;-42
21;-25;-42
21;-25;-42
20;-25;-42
20;-25;-42
20;-25;-42
20;-25;-42
20;-25;-42
22;-25;-42
22;-25;-41
22;-25;-41
22;-25;-41
22;-25;-41
20;-25;-41
20;-26;-42
20;-26;-42
20;-26;-42
20;-26;-42
22;-26;-42
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
21;-25;-43
21;-26;-42
21;-26;-42
21;-26;-42
21;-26;-42
22;-26;-42
22;-26;-41
22;-26;-41
22;-26;-41
22;-26;-41
20;-26;-41
20;-26;-41
20;-26;-41
20;-26;-41
20;-26;-41
21;-26;-41
21;-25;-42
21;-25;-42
21;-25;-42
21;-25;-42
20;-25;-42
20;-26;-42
20;-26;-42
20;-26;-42
20;-26;-42
19;-26;-42
19;-25;-43
19;-25;-43
19;-25;-43
19;-25;-43
21;-28;-43
21;-28;-43
21;-28;-43
21;-28;-43
21;-28;-43
21;-26;-43
21;-26;-43
21;-26;-43
21;-26;-43
21;-26;-43
21;-27;-43
21;-27;-44
21;-27;-44
21;-27;-44
21;-27;-44
21;-24;-44
21;-24;-44
21;-24;-44
21;-24;-44
21;-24;-44
21;-24;-44
21;-26;-44
21;-26;-44
21;-26;-44
21;-26;-44
22;-26;-44
22;-26;-44
22;-26;-44
22;-26;-44
22;-26;-44
19;-26;-44
19;-24;-45
19;-24;-45
19;-24;-45
19;-24;-45
22;-24;-45
22;-25;-45
22;-25;-45
22;-25;-45
22;-25;-45
21;-25;-45
21;-25;-45
21;-25;-45
21;-25;-45
21;-25;-45
21;-25;-45
21;-25;-44
21;-25;-44
21;-25;-44
21;-25;-44
21;-25;-44
21;-25;-44
21;-25;-44
21;-25;-44
21;-25;-44
21;-25;-44
21;-25;-44
21;-25;-44
21;-25;-44
21;-25;-44
21;-25;-44
21;-25;-45
21;-25;-45
21;-25;-45
21;-25;-45
21;-25;-45
21;-25;-45
21;-25;-45
21;-25;-45
21;-25;-45
21;-25;-45
21;-25;-45
21;-25;-45
21;-25;-45
21;-25;-45
21;-25;-45
21;-25;-45
21;-25;-45
21;-25;-45
21;-25;-45
21;-25;-45
21;-25;-45
21;-25;-45
21;-25;-45
21;-25;-45
21;-25;-45
21;-25;-45
21;-26;-44
21;-26;-44
21;-26;-44
21;-26;-44
21;-26;-44
21;-25;-44
21;-25;-44
21;-25;-44
21;-25;-44
20;-25;-44
20;-25;-44
20;-25;-44
20;-25;-44
20;-25;-44
22;-25;-44
22;-24;-45
22;-24;-45
22;-24;-45
22;-24;-45
20;-24;-45
20;-26;-45
20;-26;-45
20;-26;-45
20;-26;-45
22;-26;-45
22;-25;-44
22;-25;-44
22;-25;-44
22;-25;-44
22;-25;-44
22;-25;-45
22;-25;-45
22;-25;-45
22;-25;-45
21;-25;-45
21;-25;-44
21;-25;-44
21;-25;-44
21;-25;-44
22;-25;-44
22;-24;-44
22;-24;-44
22;-24;-44
22;-24;-44
22;-24;-44
22;-26;-43
22;-26;-43
22;-26;-43
22;-26;-43
22;-26;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
20;-25;-43
20;-25;-43
20;-25;-43
20;-25;-43
20;-25;-43
21;-25;-43
21;-25;-44
21;-25;-44
21;-25;-44
21;-25;-44
21;-25;-44
21;-25;-44
21;-25;-44
21;-25;-44
21;-25;-44
21;-25;-44
21;-24;-44
21;-24;-44
21;-24;-44
21;-24;-44
22;-24;-44
22;-26;-45
22;-26;-45
22;-26;-45
22;-26;-45
21;-26;-45
21;-25;-43
21;-25;-43
21;-25;-43
21;-25;-43
21;-25;-43
21;-26;-44
21;-26;-44
21;-26;-44
21;-26;-44
22;-26;-44
22;-25;-44
22;-25;-44
22;-25;-44
22;-25;-44
22;-25;-44
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
21;-25;-43
21;-25;-43
21;-25;-43
21;-25;-43
21;-25;-43
21;-25;-43
21;-26;-44
21;-26;-44
21;-26;-44
21;-26;-44
22;-26;-44
22;-24;-43
22;-24;-43
22;-24;-43
22;-24;-43
21;-24;-43
21;-25;-43
21;-25;-43
21;-25;-43
21;-25;-43
21;-25;-43
21;-25;-44
21;-25;-44
21;-25;-44
21;-25;-44
21;-25;-44
21;-25;-44
21;-25;-44
21;-25;-44
21;-25;-44
23;-25;-44
23;-25;-44
23;-25;-44
23;-25;-44
23;-25;-44
21;-25;-44
21;-26;-44
21;-26;-44
21;-26;-44
21;-26;-44
22;-26;-44
22;-25;-44
22;-25;-44
22;-25;-44
22;-25;-44
21;-25;-44
21;-25;-44
21;-25;-44
21;-25;-44
21;-25;-44
22;-25;-44
22;-26;-43
22;-26;-43
22;-26;-43
22;-26;-43
21;-26;-43
21;-25;-44
21;-25;-44
21;-25;-44
21;-25;-44
23;-25;-44
23;-25;-45
23;-25;-45
23;-25;-45
23;-25;-45
22;-25;-44
22;-25;-44
22;-25;-44
22;-25;-44
22;-25;-44
22;-25;-44
22;-25;-44
22;-25;-44
22;-25;-44
22;-25;-44
22;-25;-44
22;-27;-44
22;-27;-44
22;-27;-44
22;-27;-44
21;-25;-44
21;-25;-43
21;-25;-43
21;-25;-43
21;-25;-43
21;-25;-43
21;-25;-43
21;-25;-43
21;-25;-43
21;-25;-43
22;-25;-43
22;-26;-43
22;-26;-43
22;-26;-43
22;-26;-43
22;-26;-43
22;-26;-43
22;-26;-43
22;-26;-43
22;-26;-43
22;-26;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
23;-25;-43
23;-25;-43
23;-25;-43
23;-25;-43
23;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-26;-43
22;-26;-43
22;-26;-43
22;-26;-43
22;-26;-43
22;-24;-44
22;-24;-44
22;-24;-44
22;-24;-44
22;-24;-44
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-42
22;-25;-42
22;-25;-42
22;-25;-42
22;-25;-42
22;-26;-43
22;-26;-43
22;-26;-43
22;-26;-43
23;-26;-43
23;-24;-42
23;-24;-42
23;-24;-42
23;-24;-42
22;-24;-42
22;-26;-43
22;-26;-43
22;-26;-43
22;-26;-43
23;-26;-43
23;-25;-44
23;-25;-44
23;-25;-44
23;-25;-44
22;-25;-44
22;-24;-43
22;-24;-43
22;-24;-43
22;-24;-43
21;-24;-43
21;-26;-44
21;-26;-44
21;-26;-44
21;-26;-44
22;-26;-44
22;-26;-43
22;-26;-43
22;-26;-43
22;-26;-43
22;-26;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
23;-25;-43
23;-26;-44
23;-26;-44
23;-26;-44
23;-26;-44
22;-24;-43
22;-24;-43
22;-24;-43
22;-24;-43
22;-24;-43
22;-24;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
23;-25;-43
23;-24;-43
23;-24;-43
23;-24;-43
23;-24;-43
22;-24;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
23;-25;-43
23;-25;-43
23;-25;-43
23;-25;-43
23;-25;-43
23;-25;-43
23;-25;-42
23;-25;-42
23;-25;-42
23;-25;-42
23;-25;-42
23;-24;-43
23;-24;-43
23;-24;-43
23;-24;-43
23;-24;-43
23;-24;-41
23;-24;-41
23;-24;-41
23;-24;-41
23;-24;-41
23;-25;-43
23;-25;-43
23;-25;-43
23;-25;-43
23;-25;-43
23;-25;-42
23;-25;-42
23;-25;-42
23;-25;-42
23;-25;-42
23;-24;-42
23;-24;-42
23;-24;-42
23;-24;-42
23;-24;-42
23;-24;-42
23;-24;-42
23;-24;-42
23;-24;-42
22;-24;-42
22;-25;-44
22;-25;-44
22;-25;-44
22;-25;-44
23;-25;-44
23;-25;-42
23;-25;-42
23;-25;-42
23;-25;-42
22;-25;-42
22;-24;-43
22;-24;-43
22;-24;-43
22;-24;-43
23;-24;-43
23;-24;-42
23;-24;-42
23;-24;-42
23;-24;-42
24;-24;-42
24;-25;-43
24;-25;-43
24;-25;-43
24;-25;-43
22;-25;-43
22;-24;-42
22;-24;-42
22;-24;-42
22;-24;-42
23;-24;-42
23;-24;-42
23;-24;-42
23;-24;-42
23;-24;-42
23;-24;-42
23;-25;-43
23;-25;-43
23;-25;-43
23;-25;-43
24;-24;-44
24;-24;-44
24;-24;-44
24;-24;-44
24;-24;-44
23;-25;-44
23;-25;-42
23;-25;-42
23;-25;-42
23;-25;-42
23;-25;-42
23;-25;-44
23;-25;-44
23;-25;-44
23;-25;-44
23;-25;-44
23;-24;-43
23;-24;-43
23;-24;-43
23;-24;-43
22;-24;-43
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
23;-25;-43
23;-25;-43
23;-25;-43
23;-25;-43
23;-25;-43
24;-25;-43
24;-25;-43
24;-25;-43
24;-25;-43
24;-25;-43
22;-25;-43
22;-24;-42
22;-24;-42
22;-24;-42
22;-24;-42
24;-24;-42
24;-25;-44
24;-25;-44
24;-25;-44
24;-25;-44
23;-25;-44
23;-25;-42
23;-25;-42
23;-25;-42
23;-25;-42
23;-25;-42
23;-25;-43
23;-25;-43
23;-25;-43
23;-25;-43
23;-25;-43
23;-25;-43
23;-25;-43
23;-25;-43
23;-25;-43
24;-25;-43
24;-24;-42
24;-24;-42
24;-24;-42
24;-24;-42
23;-24;-42
23;-25;-41
23;-25;-41
23;-25;-41
23;-25;-41
23;-25;-41
23;-24;-42
23;-24;-42
23;-24;-42
23;-24;-42
24;-24;-42
24;-25;-43
24;-25;-43
24;-25;-43
24;-25;-43
23;-25;-43
23;-26;-43
23;-26;-43
23;-26;-43
23;-26;-43
23;-26;-43
23;-25;-42
23;-25;-42
23;-25;-42
23;-25;-42
23;-25;-42
23;-25;-43
23;-25;-43
23;-25;-43
23;-25;-43
24;-25;-43
24;-24;-43
24;-24;-43
24;-24;-43
24;-24;-43
22;-24;-43
22;-24;-42
22;-24;-42
22;-24;-42
22;-24;-42
23;-24;-42
23;-24;-42
23;-24;-42
23;-24;-42
23;-24;-42
24;-24;-42
24;-24;-42
24;-24;-42
24;-24;-42
24;-24;-42
23;-24;-42
23;-24;-42
23;-24;-42
23;-24;-42
23;-24;-42
23;-24;-42
23;-24;-43
23;-24;-43
23;-24;-43
23;-24;-43
23;-25;-43
23;-25;-42
23;-25;-42
23;-25;-42
23;-25;-42
23;-25;-42
23;-24;-42
23;-24;-42
23;-24;-42
23;-24;-42
22;-24;-42
22;-25;-43
22;-25;-43
22;-25;-43
22;-25;-43
23;-25;-43
23;-24;-43
23;-24;-43
23;-24;-43
23;-24;-43
23;-24;-43
23;-24;-43
23;-24;-43
23;-24;-43
23;-24;-43
23;-24;-43
23;-25;-42
23;-25;-42
23;-25;-42
23;-25;-42
24;-25;-42
24;-25;-43
24;-25;-43
24;-25;-43
24;-25;-43
22;-25;-43
22;-24;-42
22;-24;-42
22;-24;-42
22;-24;-42
24;-24;-42
24;-26;-40
24;-26;-40
24;-26;-40
24;-26;-40
22;-26;-40
22;-26;-41
22;-26;-41
22;-26;-41
22;-26;-41
22;-26;-41
22;-26;-40
22;-26;-40
22;-26;-40
22;-26;-40
23;-26;-40
23;-26;-42
23;-26;-42
23;-26;-42
23;-26;-42
23;-26;-42
23;-24;-42
23;-24;-42
23;-24;-42
23;-24;-42
23;-24;-42
23;-24;-41
23;-24;-41
23;-24;-41
23;-24;-41
24;-24;-41
24;-24;-41
24;-24;-41
24;-24;-41
24;-24;-41
23;-24;-41
23;-25;-41
23;-25;-41
23;-25;-41
23;-25;-41
23;-25;-41
23;-25;-41
23;-25;-41
23;-25;-41
23;-25;-41
23;-25;-41
23;-25;-41
23;-25;-41
23;-25;-41
23;-25;-41
23;-25;-41
23;-25;-41
23;-25;-41
23;-25;-41
23;-25;-41
23;-25;-41
23;-25;-41
23;-25;-41
23;-25;-41
23;-25;-41
23;-25;-41
23;-25;-41
